background,pressed,coins,reaction-time
1,true,0,0.0
2,false,1,0.0
3,false,0,0.0
4,false,1,0.0
5,false,2,0.0
6,false,0,0.0
7,false,3,0.0
8,false,2,0.0
9,false,2,0.0
10,false,1,0.0
11,true,0,352.0
12,false,2,0.0
13,true,1,351.0
14,false,2,0.0
15,false,2,0.0
16,true,2,268.0
17,false,2,0.0
18,true,1,0.0
19,false,3,0.0
20,false,2,0.0
21,false,0,0.0
22,false,2,0.0
23,false,0,0.0
24,false,0,0.0
25,false,0,0.0
1,false,2,0.0
2,true,2,535.0
3,false,1,0.0
4,false,2,0.0
5,false,1,0.0
6,false,1,0.0
7,false,2,0.0
8,false,2,0.0
9,false,1,0.0
10,false,1,0.0
11,true,2,651.0
12,false,1,0.0
13,false,3,0.0
14,false,1,0.0
15,false,3,0.0
16,false,2,0.0
17,false,0,0.0
18,false,0,0.0
19,false,1,0.0
20,false,3,0.0
21,false,2,0.0
